record_id,org_name,org_group,job_title,job_type,location,country_or_region,deadline,posted_date,job_url,source_url,source_type,summary,language,scraped_at,scraped_date_bj,is_new_today,last_seen_date,status
13771e1b4909b06a,UN Women,United Nations System,"Job Title Project Operations Analyst, NPSA-8, DS - Kyiv (National Position) Post level NPSA-8 Apply by Mar-18-26 Agency UNDP Location Kyiv, Ukraine",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32354,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840624+00:00,2026-03-09,False,2026-03-09,not_seen_today
7202318d4caba8a5,UN Women,United Nations System,"Job Title Project Specialist (Open to external applicants) Post level NPSA-10 Apply by Mar-11-26 Agency UNDP Location Honiara, Solomon Islands",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/31867,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840556+00:00,2026-03-09,False,2026-03-09,not_seen_today
8739c1c2e0ec2cb9,UN Women,United Nations System,"Job Title Project Specialist Post level IPSA-10 Apply by Mar-19-26 Agency UNDP Location Islamabad, Pakistan",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32365,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840880+00:00,2026-03-09,False,2026-03-09,not_seen_today
da1cf611d6d4ce39,UN Women,United Nations System,"Job Title Projects and Partnerships Intern Post level IN Apply by Mar-16-26 Agency UNDP Location Bonn, Germany",Internship,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32292,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-16T04:46:27.480837+00:00,2026-03-16,False,2026-03-16,active
9075efe3a96ae841,UN Women,United Nations System,"Job Title Public Health Intern (Vietnamese National) Post level IN Apply by Mar-22-26 Agency UNDP Location Ha Noi, Viet Nam",Internship,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32474,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-16T04:46:27.480819+00:00,2026-03-16,False,2026-03-16,active
2a77a919c2f98def,UN Women,United Nations System,"Job Title Research Intern - SDG Finance Portfolio - Turkish Speaking Post level Apply by Mar-24-26 Agency UNDP Location Istanbul, Türkiye",Internship,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32376,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-16T04:46:27.480954+00:00,2026-03-16,False,2026-03-16,active
1727d1943d683ee7,UN Women,United Nations System,"Job Title Risk Management Specialist Post level Apply by Mar-19-26 Agency UNDP Location East Jerusalem, Palestine, State of",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32402,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840630+00:00,2026-03-09,False,2026-03-09,not_seen_today
40328940c91506ca,UN Women,United Nations System,"Job Title Risk Mitigation and Compliance Analyst, NPSA-9, DS-Kyiv, Nationals only Post level NPSA-9 Apply by Mar-20-26 Agency UNDP Location Kyiv, Ukraine",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32417,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840642+00:00,2026-03-09,False,2026-03-09,not_seen_today
338625b38e322b85,UN Women,United Nations System,"Job Title Roster of Interns (open call) Post level Apply by Mar-31-26 Agency UNDP Location Belgrade, Serbia",Internship,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/27843,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-16T04:46:27.480962+00:00,2026-03-16,False,2026-03-16,active
f682c606d68ac100,UN Women,United Nations System,"Job Title Scholarship Technical Clerk Post level NPSA-4 Apply by Mar-9-26 Agency UNDP Location Panama City, Panama",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32356,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840812+00:00,2026-03-09,False,2026-03-09,not_seen_today
2036db842d5b244e,UN Women,United Nations System,"Job Title Security Operations Center (SOC) Assistant (Nationals Only) Post level Apply by Mar-18-26 Agency UNDP Location Ulan Bator, Mongolia",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32339,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840785+00:00,2026-03-09,False,2026-03-09,not_seen_today
be26c7d2cd214051,UN Women,United Nations System,"Job Title Special EU Advisor [Open to all applicants] Post level D1 Apply by Mar-13-26 Agency UNDP Location Bruxelles, Belgium",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/31883,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840763+00:00,2026-03-09,False,2026-03-09,not_seen_today
3258c4bb7c9c4838,UN Women,United Nations System,Job Title Strategic Engagement Intern (3 positions) Post level IN Apply by Mar-11-26 Agency UNCDF Location Home Based,Internship,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32154,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-12T04:20:37.643215+00:00,2026-03-12,False,2026-03-12,not_seen_today
aa291ca948961f95,UN Women,United Nations System,"Job Title Strategic Engagement Intern Post level IN Apply by Mar-24-26 Agency UNCDF Location New York, United States",Internship,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32491,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-16T04:46:27.480943+00:00,2026-03-16,False,2026-03-16,active
8f34d5f5b5e4a47b,UN Women,United Nations System,"Job Title Team Leader – Strategic Philanthropy and Innovative Giving [Open to Internal & External Candidates] Post level P5 Apply by Apr-2-26 Agency UNDP Location Bonn, Germany",Internship,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32583,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-16T04:46:27.480924+00:00,2026-03-16,False,2026-03-16,active
5cf750e53c0b8648,UN Women,United Nations System,"Job Title Transportation Clerk/Driver, NPSA-4, DS - Kyiv (National Position) Post level NPSA-4 Apply by Mar-9-26 Agency UNDP Location Kyiv, Ukraine",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32289,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840500+00:00,2026-03-09,False,2026-03-09,not_seen_today
d69b7a421cc1803d,UN Women,United Nations System,"Job Title Transportation Clerk/Driver, NPSA-4,(Kyiv/Dnipro/Lviv/Odesa - 5 positions), Nationals only Post level NPSA-4 Apply by Mar-18-26 Agency UNDP Location Kyiv, Ukraine",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/32340,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840617+00:00,2026-03-09,False,2026-03-09,not_seen_today
68d8fd6ea1124876,UN Women,United Nations System,"Job Title UN Women JPO - Partnership and Coordination Analyst Post level P2 Apply by Mar-16-26 Agency UNDP Location Kathmandu, Nepal",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/31970,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840861+00:00,2026-03-09,False,2026-03-09,not_seen_today
265d5b36b4663edc,UN Women,United Nations System,"Job Title UNFPA JPO - Programme Analyst, Comprehensive Sexuality Education Post level P2 Apply by Mar-16-26 Agency UNDP Location Nairobi, Kenya",Early Career,,,,,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/job/31977,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840886+00:00,2026-03-09,False,2026-03-09,not_seen_today
606d09bd230611c5,UN Women,United Nations System,UNDP Careers,Early Career,,,,,https://www.undp.org/careers,https://jobs.undp.org/cj_view_jobs.cfm?cur_rgn_id_c=XX,official,,en,2026-03-09T06:13:58.840460+00:00,2026-03-09,False,2026-03-09,not_seen_today
2b9622b70a92af69,UNDP,United Nations System,Analista de Cumplimiento Contractual de Proyectos de Ciudad Inteligente y Tecnología [Open to internal and external applicants],Internship,"Guatemala City, Guatemala","Guatemala City, Guatemala",None,2026-03-12,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32538;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,"El/la Analista de Cumplimiento Contractual de Proyectos de Ciudad Inteligente y Tecnología reportará y estará bajo la supervisión directa del/la Gerente de Portafolio de la Unidad Ejecutora del PNUD.  La supervisión se podrá realizar en jornadas diurnas, mixtas o nocturnas según la necesidad de la operación",en,2026-03-16T04:46:23.003111+00:00,2026-03-16,False,2026-03-16,active
f2d4ce1b292f188f,UNDP,United Nations System,Analista en Transformación Digital Inclusiva [Open to internal and external applicants],Internship,"Bogota, Colombia","Bogota, Colombia",None,2026-03-10,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32500;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,"De conformidad con las normas y procedimientos, el/la Analista en Transformación Digital Inclusiva desempeña las siguientes funciones: Gestión de Proyectos y acompañamiento técnico, Generación de alianzas y movilización de recursos, Desarrollo e Implementación de la estrategia de M&E, Apoyo en la Gestión del Conocimiento, Tareas Administrativas y Operacionales",en,2026-03-16T04:46:23.002906+00:00,2026-03-16,False,2026-03-16,active
9cf1ccf6589ca9c2,UNDP,United Nations System,Associado(a) de Conformidade (2 vagas) (Home Based) - [Open to internal and external applicants],Internship,"Brasilia, Brazil","Brasilia, Brazil",None,2026-03-13,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32609;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,"O(a) Associado(a) de Conformidade estará vinculado ao eixo de trabalho de Compliance Normativa, com atuação dedicada ao núcleo de auditoria de conformidade e avaliação normativa. Nesse contexto, será responsável por planejar e executar auditorias de conformidade com foco em processos, tecnologia e requisitos normativos, contribuindo para a eficiência, a qualidade e a previsibilidade das entregas do projeto focado em Segurança Cibernética. O(a) profissional atuará em estreita articulação com a eq",en,2026-03-16T04:46:23.002839+00:00,2026-03-16,False,2026-03-16,active
dda7c72f295fbaf1,UNDP,United Nations System,Communications Support Intern,Internship,"Pretoria, South Africa","Pretoria, South Africa",None,2026-03-09,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32433;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,Duties and Responsibilities,en,2026-03-16T04:46:23.002044+00:00,2026-03-16,False,2026-03-16,active
c595af18ab372dcb,UNDP,United Nations System,Data Collection and Communication Intern,Internship,Home Based,Home Based,None,2026-02-23,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32015;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,Duties and Responsibilities,en,2026-03-09T10:17:46.163767+00:00,2026-03-09,False,2026-03-09,not_seen_today
2db18a83aef82c15,UNDP,United Nations System,Director of Communications [Open to internal and external applicants],Internship,"New York, United States","New York, United States",None,2026-03-12,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32580;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,"The Director of Communications reports to the Bureau for External Relations and Advocacy and the Bureau for Policy and Programme Support, setting, coordinating, and executing strategic communications direction and corporate standards and ensuring delivery across the functions of partnerships, marketing, thematics, and external and internal communications within UNDP.",en,2026-03-16T04:46:23.002237+00:00,2026-03-16,False,2026-03-16,active
5a59a295f0d469c5,UNDP,United Nations System,"Director, German Rep Office [Open to internal and external applicants]",Internship,"Berlin, Germany","Berlin, Germany",None,2026-03-12,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32579;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,"Under the supervision of the BERA Deputy Director, the Director of Germany Representation Office represents and strategically position UNDP to key constituencies, mobilises resources for the work of UNDP and demonstrates accountability for these investments.",en,2026-03-16T04:46:23.002772+00:00,2026-03-16,False,2026-03-16,active
3cc78e4021d630a2,UNDP,United Nations System,Field Security Associate-Open to all applicants,Early Career,"Kampala, Uganda","Kampala, Uganda",None,2026-03-09,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32453;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,,en,2026-03-10T04:15:51.926533+00:00,2026-03-10,False,2026-03-10,not_seen_today
60cc108fb4e60492,UNDP,United Nations System,Gender Equality Intern,Internship,"New York, United States","New York, United States",None,2026-03-09,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32333;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,Duties and Responsibilities,en,2026-03-16T04:46:23.002173+00:00,2026-03-16,False,2026-03-16,active
61bdfe4f3bd53960,UNDP,United Nations System,Human Resources Associate (Open to external applicants),Early Career,"Port Moresby, Papua New Guinea","Port Moresby, Papua New Guinea",None,2026-03-08,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32252;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,Duties and Responsibilities,en,2026-03-11T04:16:08.866319+00:00,2026-03-11,False,2026-03-11,not_seen_today
c12a89433201b255,UNDP,United Nations System,Intern – Economic Analysis,Internship,"Port Louis, Mauritius","Port Louis, Mauritius",None,2026-03-05,https://estm.fa.em2.oraclecloud.com/fscmUI/faces/deeplink?objType=IRC_RECRUITING&action=ICE_JOB_DETAILS_RESP&objKey=pRequisitionNo=32363;pCalledFrom=FUSESHELL,"https://estm.fa.em2.oraclecloud.com/hcmRestApi/resources/latest/recruitingCEJobRequisitions?onlyData=true&expand=requisitionList.workLocation,requisitionList.otherWorkLocations,requisitionList.secondaryLocations,flexFieldsFacet.values,requisitionList.requisitionFlexFields&finder=findReqs;siteNumber=CX_1,keyword=intern",official,"The UNDP Economic Lab is UNDP’s analytical and modelling unit supporting the Government of Mauritius and Seychelles in areas such as macroeconomic policy, SDG-aligned planning, fiscal analysis, competitiveness, investment, and national development strategies (including Vision 2050 and NDP10). The Lab produces economic diagnostics, modelling, foresight analysis, and evidence-based policy recommendations to support national decision making.",en,2026-03-16T04:46:23.002304+00:00,2026-03-16,False,2026-03-16,active
